01.10.18;01:20;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;16,1;17,2;0,0;8;11;0;0;15,0;16,1;15;0
01.10.18;01:25;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;93;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;16,1;17,2;0,0;8;11;0;0;15,0;16,1;15;0
01.10.18;01:30;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;16,1;17,2;0,0;8;11;0;0;15,0;16,1;15;0
01.10.18;01:35;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;16,1;17,2;0,0;8;11;0;0;15,0;16,1;15;0
01.10.18;01:40;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;01:45;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;01:50;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;01:55;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;02:00;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;02:05;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;02:10;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;02:15;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;02:20;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;02:25;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;02:30;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;02:35;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;02:40;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;02:45;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;02:50;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;02:55;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;03:00;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;03:05;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;03:10;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;03:15;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;03:20;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;03:25;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;03:30;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;03:35;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;03:40;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;03:45;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;03:50;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;03:55;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;04:00;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;04:05;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;04:10;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;04:15;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;04:20;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;04:25;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;04:30;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;04:35;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;04:40;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;04:45;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;04:50;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;04:55;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;05:00;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;16,1;17,2;0,0;8;11;0;0;14,4;16,1;15;0
01.10.18;05:05;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;16,1;17,2;0,0;8;11;0;0;13,9;16,1;15;0
01.10.18;05:10;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;16,1;17,2;0,0;8;11;0;0;13,9;16,1;15;0
01.10.18;05:15;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;16,1;17,2;0,0;8;11;0;0;13,9;16,1;15;0
01.10.18;05:20;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;16,1;17,2;0,0;8;11;0;0;13,9;16,1;15;0
01.10.18;05:25;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;16,1;17,2;0,0;8;11;0;0;13,9;16,1;15;0
01.10.18;05:30;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;16,1;17,2;0,0;8;11;0;0;13,9;16,1;15;0
01.10.18;05:35;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;16,1;17,2;0,0;8;11;0;0;13,9;16,1;15;0
01.10.18;05:40;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;16,1;17,2;0,0;8;11;0;0;13,9;16,1;15;0
01.10.18;05:45;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;16,1;17,2;0,0;8;11;0;0;13,9;16,1;15;0
01.10.18;05:50;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;16,1;17,2;0,0;8;11;0;0;13,9;16,1;15;0
01.10.18;05:55;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;16,1;17,2;0,0;8;11;0;0;13,9;16,1;15;0
01.10.18;06:00;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;16,1;17,2;0,0;8;11;0;0;13,9;16,1;15;0
01.10.18;06:05;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;16,1;17,2;0,0;8;11;0;0;13,9;16,1;15;0
01.10.18;06:10;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;16,1;17,2;0,0;8;11;0;0;13,9;16,1;15;0
01.10.18;06:15;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;16,1;17,2;0,0;8;11;0;0;13,9;16,1;15;0
01.10.18;06:20;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
01.10.18;06:25;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
01.10.18;06:30;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
01.10.18;06:35;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
01.10.18;06:40;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
01.10.18;06:45;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
01.10.18;06:50;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
01.10.18;06:55;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
01.10.18;07:00;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
01.10.18;07:05;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
01.10.18;07:10;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
01.10.18;07:15;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
01.10.18;07:20;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
01.10.18;07:25;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
01.10.18;07:30;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
01.10.18;07:35;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
01.10.18;07:40;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
01.10.18;07:45;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
01.10.18;07:50;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;15,6;17,2;0,0;8;10;0;0;13,9;15,6;15;0
