01.08.18;01:10;18,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;21;51;13;0;23,9;23,3;15;0
01.08.18;01:15;18,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;21;50;13;0;23,9;23,3;15;0
01.08.18;01:20;18,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;21;50;13;0;23,9;23,3;15;0
01.08.18;01:25;18,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;21;50;13;0;23,9;23,3;15;0
01.08.18;01:30;17,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;21;50;13;0;23,9;23,3;15;0
01.08.18;01:35;17,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;21;50;13;0;23,9;23,3;15;0
01.08.18;01:40;17,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;21;50;13;0;23,9;23,3;15;0
01.08.18;01:45;17,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;21;50;13;0;23,9;23,3;15;0
01.08.18;01:50;17,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;21;50;13;0;23,9;23,3;15;0
01.08.18;01:55;17,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;21;50;13;0;23,9;23,3;15;0
01.08.18;02:00;17,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;50;13;0;23,9;23,3;15;0
01.08.18;02:05;17,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;50;13;0;23,9;23,3;15;0
01.08.18;02:10;17,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;21;50;13;0;23,9;23,3;15;0
01.08.18;02:15;17,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;50;13;0;23,9;23,3;15;0
01.08.18;02:20;17,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;21;50;13;0;23,9;23,3;15;0
01.08.18;02:25;17,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;50;13;0;23,9;23,3;15;0
01.08.18;02:30;17,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;50;13;0;23,9;23,3;15;0
01.08.18;02:35;17,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;50;13;0;23,9;23,3;15;0
01.08.18;02:40;17,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;50;13;0;23,9;23,3;15;0
01.08.18;02:45;17,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;50;13;0;23,9;23,3;15;0
01.08.18;02:50;17,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;50;13;0;23,9;23,3;15;0
01.08.18;02:55;17,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;50;13;0;23,9;23,3;15;0
01.08.18;03:00;17,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;50;13;0;23,9;23,3;15;0
01.08.18;03:05;17,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;50;13;0;23,9;23,3;15;0
01.08.18;03:10;16,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;93;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;50;13;0;23,9;23,3;15;0
01.08.18;03:15;16,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;50;13;0;23,9;23,3;15;0
01.08.18;03:20;16,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;50;13;0;23,9;23,3;15;0
01.08.18;03:25;16,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;50;13;0;23,9;23,3;15;0
01.08.18;03:30;16,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;50;13;0;23,9;23,3;15;0
01.08.18;03:35;16,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;50;13;0;23,9;23,3;15;0
01.08.18;03:40;16,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;49;13;0;23,9;23,3;15;0
01.08.18;03:45;16,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;94;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;23,3;19,4;0,0;22;49;13;0;23,9;23,3;15;0
01.08.18;03:50;16,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;03:55;16,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;04:00;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;04:05;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;04:10;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;04:15;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;04:20;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;04:25;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;04:30;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;04:35;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;04:40;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;04:45;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;04:50;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;04:55;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;05:00;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;05:05;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;05:10;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;05:15;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;05:20;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;05:25;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;22;49;13;0;23,3;23,3;15;0
01.08.18;05:30;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;05:35;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;05:40;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;05:45;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;05:50;15,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;05:55;15,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;95;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;22;49;13;0;23,3;23,3;15;0
01.08.18;06:00;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;22;49;13;0;23,3;23,3;15;0
01.08.18;06:05;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;21;49;13;0;23,3;23,3;15;0
01.08.18;06:10;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;22;49;13;0;23,3;23,3;15;0
01.08.18;06:15;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;22;49;13;0;23,3;23,3;15;0
01.08.18;06:20;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;22;49;13;0;23,3;23,3;15;0
01.08.18;06:25;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;22;48;13;0;23,3;23,3;15;0
01.08.18;06:30;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;22;48;13;0;23,3;23,3;15;0
01.08.18;06:35;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;22;48;13;0;23,3;23,3;15;0
01.08.18;06:40;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,3;23,3;19,4;0,0;22;48;13;0;23,3;23,3;15;0
01.08.18;06:45;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;22,8;19,4;0,0;21;48;13;0;22,8;22,8;15;0
01.08.18;06:50;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;22,8;19,4;0,0;21;48;13;0;22,8;22,8;15;0
01.08.18;06:55;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;22,8;19,4;0,0;21;48;13;0;22,8;22,8;15;0
01.08.18;07:00;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;22,8;19,4;0,0;21;48;13;0;22,8;22,8;15;0
01.08.18;07:05;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;22,8;19,4;0,0;21;48;13;0;22,8;22,8;15;0
01.08.18;07:10;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;22,8;19,4;0,0;21;48;13;0;22,8;22,8;15;0
01.08.18;07:15;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;22,8;19,4;0,0;21;48;13;0;22,8;22,8;15;0
01.08.18;07:20;16,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;22,8;19,4;0,0;21;47;13;0;22,8;22,8;15;0
01.08.18;07:25;16,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;22,8;19,4;0,0;21;47;13;0;22,8;22,8;15;0
01.08.18;07:30;16,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;22,8;19,4;0,0;21;47;13;0;22,8;22,8;15;0
01.08.18;07:35;16,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;22,8;19,4;0,0;21;47;13;0;22,8;22,8;15;0
01.08.18;07:40;16,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;22,8;19,4;0,0;21;47;13;0;22,8;22,8;15;0
01.08.18;07:45;17,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;22,8;19,4;0,0;21;47;13;0;22,8;22,8;15;0
01.08.18;07:50;17,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;97;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;22,8;19,4;0,0;21;47;13;0;22,8;22,8;15;0
